cliente,data,hora 
ar-condicionado 1 ligado,2021-04-21, 16:38:37
ar-condicionado 2 ligado,2021-04-21, 16:38:42
lampada 1 ligada,2021-04-21, 16:38:46
lampada 2 ligada,2021-04-21, 16:38:50
lampada 3 ligada,2021-04-21, 16:38:56
lampada 4 ligada,2021-04-21, 16:39:03
ar-condicionado 1 desligado,2021-04-21, 16:39:08
ar-condicionado 2 desligado,2021-04-21, 16:39:12
lampada 1 desligada,2021-04-21, 16:39:16
lampada 2 desligada,2021-04-21, 16:39:20
lampada 3 desligada,2021-04-21, 16:39:24
lampada 4 desligada,2021-04-21, 16:39:28
